data_id,type,date,longitude,latitude,country,ISO,ID_0,ID_1,FOI,population
1,serology,1993,146.259,-20.08,Australia,AUS,15,7,0.002946913,4404819
2,serology,2014-2016,90.74920167,22.58495667,Bangladesh,BGD,20,1,0.001084883,6383673
3,serology,2014-2016,90.01959167,22.26684667,Bangladesh,BGD,20,1,0.003200637,6383673
4,serology,2014-2016,89.92668833,22.14467167,Bangladesh,BGD,20,1,0.00248199,6383673
5,serology,2014-2016,90.23453333,22.12925667,Bangladesh,BGD,20,1,0.002170406,6383673
6,serology,2014-2016,91.81983333,22.37256667,Bangladesh,BGD,20,2,0.042164313,22309197
7,serology,2014-2016,91.05164167,22.86283,Bangladesh,BGD,20,2,0.001683356,22309197
8,serology,2014-2016,91.02952,22.83834333,Bangladesh,BGD,20,2,0.002020025,22309197
9,serology,2014-2016,91.81024167,22.338445,Bangladesh,BGD,20,2,0.030619509,22309197
10,serology,2014-2016,90.96718167,23.33085833,Bangladesh,BGD,20,2,0.002575348,22309197
11,serology,2014-2016,90.97755667,23.25756333,Bangladesh,BGD,20,2,0.003561601,22309197
12,serology,2014-2016,91.18109,22.9525,Bangladesh,BGD,20,2,0.001862109,22309197
13,serology,2014-2016,91.460713,23.042815,Bangladesh,BGD,20,2,0.000837863,22309197
14,serology,2014-2016,91.05295833,22.89805,Bangladesh,BGD,20,2,0.002410556,22309197
15,serology,2014-2016,91.04909833,23.05107333,Bangladesh,BGD,20,2,0.002556951,22309197
16,serology,2014-2016,92.05017667,22.01031,Bangladesh,BGD,20,2,0.001566272,22309197
17,serology,2014-2016,91.95263667,22.01035167,Bangladesh,BGD,20,2,0.003133537,22309197
18,serology,2014-2016,90.897755,23.67188,Bangladesh,BGD,20,2,0.001200718,22309197
19,serology,2014-2016,90.91304333,23.50959,Bangladesh,BGD,20,2,0.001804305,22309197
20,serology,2014-2016,92.18755333,21.47397333,Bangladesh,BGD,20,2,0.0005646,22309197
21,serology,2014-2016,91.460713,23.042815,Bangladesh,BGD,20,2,0.001234335,22309197
22,serology,2014-2016,91.460713,23.042815,Bangladesh,BGD,20,2,0.000794906,22309197
23,serology,2014-2016,91.43743667,22.51457333,Bangladesh,BGD,20,2,0.001266388,22309197
24,serology,2014-2016,90.23523167,24.69175833,Bangladesh,BGD,20,3,0.001169674,37094977
25,serology,2014-2016,90.74592667,24.137055,Bangladesh,BGD,20,3,0.001900258,37094977
26,serology,2012,90.3549177,23.8008764,Bangladesh,BGD,20,3,0.013636394,37094977
27,serology,2014-2016,89.84156,23.519344,Bangladesh,BGD,20,3,0.004949919,37094977
28,serology,2014-2016,89.91429333,24.23648333,Bangladesh,BGD,20,3,0.001754079,37094977
29,serology,2014-2016,90.40344167,23.70024167,Bangladesh,BGD,20,3,0.006458165,37094977
30,serology,2014-2016,90.77405,24.99593667,Bangladesh,BGD,20,3,0.001070406,37094977
31,serology,2014-2016,90.05272,23.40852833,Bangladesh,BGD,20,3,0.008938815,37094977
32,serology,2014-2016,90.32598167,23.22770833,Bangladesh,BGD,20,3,0.002683207,37094977
33,serology,2014-2016,90.58979667,24.40633167,Bangladesh,BGD,20,3,0.000436661,37094977
34,serology,2014-2016,90.45772333,23.688015,Bangladesh,BGD,20,3,0.004432751,37094977
35,serology,2014-2016,90.32300333,24.78174667,Bangladesh,BGD,20,3,0.000967233,37094977
36,serology,2014-2016,90.41652167,23.73216333,Bangladesh,BGD,20,3,0.032658995,37094977
37,serology,2014-2016,90.53530667,24.443525,Bangladesh,BGD,20,3,0.00102902,37094977
38,serology,2014-2016,90.62275333,23.960455,Bangladesh,BGD,20,3,0.004371774,37094977
39,serology,2014-2016,90.46253333,25.14391167,Bangladesh,BGD,20,3,0.000667156,37094977
40,serology,2014-2016,89.96959,24.33281,Bangladesh,BGD,20,3,0.004096179,37094977
41,serology,2014-2016,90.38939344,23.80062931,Bangladesh,BGD,20,3,0.004669197,37094977
42,serology,2014-2016,90.623085,23.49929167,Bangladesh,BGD,20,3,0.001372163,37094977
43,serology,2014-2016,89.16704,23.53363333,Bangladesh,BGD,20,4,0.005000412,12825373
44,serology,2014-2016,89.21284833,23.17025167,Bangladesh,BGD,20,4,0.003689496,12825373
45,serology,2014-2016,89.54696,22.85466667,Bangladesh,BGD,20,4,0.019122931,12825373
46,serology,2014-2016,89.50371167,22.507365,Bangladesh,BGD,20,4,0.018405013,12825373
47,serology,2014-2016,89.169655,22.926855,Bangladesh,BGD,20,4,0.010057998,12825373
48,serology,2014-2016,89.14181167,23.87654833,Bangladesh,BGD,20,4,0.001099721,12825373
49,serology,2014-2016,89.26026333,23.73295167,Bangladesh,BGD,20,4,0.00128298,12825373
50,serology,2014-2016,89.24914333,23.09006833,Bangladesh,BGD,20,4,0.008696062,12825373
51,serology,2014-2016,88.26558167,24.524835,Bangladesh,BGD,20,5,0.006880253,14861769
52,serology,2014-2016,89.375795,24.280285,Bangladesh,BGD,20,5,0.004753609,14861769
53,serology,2014-2016,89.49739333,23.88138167,Bangladesh,BGD,20,5,0.002728149,14861769
54,serology,2014-2016,89.48232167,23.90453167,Bangladesh,BGD,20,5,0.002410556,14861769
55,serology,2014-2016,88.73620667,24.74171833,Bangladesh,BGD,20,5,0.000586525,14861769
56,serology,2014-2016,89.26721833,24.03011833,Bangladesh,BGD,20,5,0.001546954,14861769
57,serology,2014-2016,88.60402667,24.38138,Bangladesh,BGD,20,5,0.00102902,14861769
58,serology,2014-2016,88.61873,24.48793833,Bangladesh,BGD,20,5,0.001900258,14861769
59,serology,2014-2016,89.17454667,26.00450167,Bangladesh,BGD,20,6,0.000852238,13058785
60,serology,2014-2016,89.39329167,25.78172833,Bangladesh,BGD,20,6,0.00057173,13058785
61,serology,2014-2016,88.21617167,26.061985,Bangladesh,BGD,20,6,0.000794906,13058785
62,serology,2014-2016,88.50055,26.477633,Bangladesh,BGD,20,6,0.000954455,13058785
63,serology,2014-2016,89.81218167,25.42468333,Bangladesh,BGD,20,6,0.000967233,13058785
64,serology,2014-2016,89.51247667,25.47036167,Bangladesh,BGD,20,6,0.000702096,13058785
65,serology,2014-2016,89.45551,25.63079333,Bangladesh,BGD,20,6,0.001610949,13058785
66,serology,2014-2016,89.49432667,25.55482333,Bangladesh,BGD,20,6,0.000873146,13058785
67,serology,2014-2016,88.65499333,26.28850167,Bangladesh,BGD,20,6,0.000766103,13058785
68,serology,2014-2016,89.158015,25.40948,Bangladesh,BGD,20,6,0.000579036,13058785
69,serology,2014-2016,88.49313167,26.46725167,Bangladesh,BGD,20,6,0.00055764,13058785
70,serology,2014-2016,91.717515,24.483815,Bangladesh,BGD,20,7,0.000303091,8127772
71,serology,2014-2016,91.324555,24.323034,Bangladesh,BGD,20,7,0.000579036,8127772
72,serology,2014-2016,91.66201167,24.52363333,Bangladesh,BGD,20,7,0.00042109,8127772
73,serology,2004_2005,-66.887,-9.826,Brazil,BRA,33,1,0.002094144,608055
74,caseReport,1995_2012,-70.8119953,-9.0237964,Brazil,BRA,33,1,0.000611412,608055
75,caseReport,1995_2012,-45.2744159,-4.9609498,Brazil,BRA,33,10,0.061597436,4934713
76,serology,1996,-44.298,-2.532,Brazil,BRA,33,10,0.003283897,4934713
77,caseReport,1995_2012,-54.7851531,-20.7722295,Brazil,BRA,33,11,0.006845665,2041041
78,caseReport,1995_2012,-56.921099,-12.6818712,Brazil,BRA,33,12,0.040605063,2805425
79,caseReport,1995_2012,-44.5550308,-18.512178,Brazil,BRA,33,13,0.031041908,15051589
80,caseReport,1995_2012,-54.9306152,-1.9981271,Brazil,BRA,33,14,0.029546727,6093177
81,caseReport,1995_2012,-36.7819505,-7.2399609,Brazil,BRA,33,15,0.036536659,2496899
82,caseReport,1995_2012,-36.954107,-8.8137173,Brazil,BRA,33,17,0.04775553,5969313
83,serology,2005_2006,-34.88,-8.05,Brazil,BRA,33,17,0.014483871,5969313
84,caseReport,1995_2012,-42.7289236,-7.7183401,Brazil,BRA,33,18,0.037093385,2482565
85,serology,1991,-43.103,-22.882,Brazil,BRA,33,19,0.026263567,10936850
86,serology,1994,-43.709,-22.611,Brazil,BRA,33,19,0.013267407,10936850
87,caseReport,1995_2012,-43.1728965,-22.9068467,Brazil,BRA,33,19,0.027338036,10936850
88,caseReport,1995_2012,-36.7819505,-9.5713058,Brazil,BRA,33,2,0.029525804,1955730
89,caseReport,1995_2012,-36.954107,-5.4025803,Brazil,BRA,33,20,0.055083679,2289382
90,caseReport,1995_2012,-51.2176986,-30.0346316,Brazil,BRA,33,21,0.004695102,7751230
91,caseReport,1995_2012,-63.580611,-11.5057341,Brazil,BRA,33,22,0.034574108,1289566
92,caseReport,1995_2012,-62.0750998,2.7375971,Brazil,BRA,33,23,0.003130106,484331
93,serology,1998,-47.063,-22.907,Brazil,BRA,33,24,0.001967349,30401614
94,caseReport,1995_2012,-46.6333094,-23.5505199,Brazil,BRA,33,24,0.019752318,30401614
95,caseReport,1995_2012,-50.2188556,-27.2423392,Brazil,BRA,33,25,0.014600992,4385331
96,caseReport,1995_2012,-37.3856581,-10.5740934,Brazil,BRA,33,26,0.056182791,1446125
97,caseReport,1995_2012,-48.2982474,-10.17528,Brazil,BRA,33,27,0.045465307,1146346
98,caseReport,1995_2012,-41.7007272,-12.579738,Brazil,BRA,33,5,0.04964147,9900554
99,caseReport,1995_2012,-39.3206241,-5.4983977,Brazil,BRA,33,6,0.044892328,5691986
100,caseReport,1995_2012,-47.8644715,-15.7997654,Brazil,BRA,33,7,0.002411934,1814217
101,caseReport,1995_2012,-40.3088626,-19.1834229,Brazil,BRA,33,8,0.01451203,2048911
102,caseReport,1995_2012,-49.8362237,-15.8270369,Brazil,BRA,33,9,0.006887772,4543696
103,serology,2006,11.516976,3.862676,Cameroon,CMR,41,2,0.001494035,3391657
104,serology,2006,9.700263,4.048061,Cameroon,CMR,41,5,0.009033245,2324854
105,serology,2006,13.398213,9.302217,Cameroon,CMR,41,7,0.002476331,1919267
106,caseReport,2007_2012,-71.5723953,5.7589269,Colombia,COL,53,10,0.03004445,255609
107,caseReport,2007_2012,-76.8259652,2.7049813,Colombia,COL,53,11,0.022379989,861968
108,caseReport,2007_2012,-73.6536209,9.3372948,Colombia,COL,53,12,0.033299607,623073
109,caseReport,2007_2012,-76.8259652,5.2528033,Colombia,COL,53,13,0.006645929,279886
110,caseReport,2007_2012,-74.0300122,5.026003,Colombia,COL,53,14,0.026771683,7280506
111,caseReport,2007_2012,-72.331113,2.043924,Colombia,COL,53,16,0.003795399,114061
112,caseReport,2007_2012,-75.5276699,2.5359349,Colombia,COL,53,17,0.039043945,674653
113,caseReport,2007_2012,-72.5204827,11.3547743,Colombia,COL,53,18,0.037329031,628763
114,caseReport,2007_2012,-74.4056612,10.4113014,Colombia,COL,53,19,0.029953101,720112
115,caseReport,2007_2012,-75.3412179,7.1986064,Colombia,COL,53,2,0.017801604,4246747
116,caseReport,2007_2012,-73.087749,3.2719904,Colombia,COL,53,20,0.032238911,594995
117,caseReport,2007_2012,-77.35794,1.289151,Colombia,COL,53,21,0.021549025,1149209
118,caseReport,2007_2012,-72.8988069,7.9462831,Colombia,COL,53,22,0.051520987,869008
119,caseReport,2007_2012,-75.5276699,0.4359506,Colombia,COL,53,23,0.010309026,207421
120,caseReport,2007_2012,-75.667356,4.4610191,Colombia,COL,53,24,0.025422932,389861
121,caseReport,2007_2012,-75.9927652,5.3158475,Colombia,COL,53,25,0.027065635,665586
122,caseReport,2007_2012,-73.6536209,6.6437076,Colombia,COL,53,27,0.030587844,1363571
123,serology,,-73.6536209,6.6437076,Colombia,COL,53,27,0.02927219,1363571
124,caseReport,2007_2012,-74.723283,8.813977,Colombia,COL,53,28,0.049575755,649092
125,caseReport,2007_2012,-75.1545381,4.0925168,Colombia,COL,53,29,0.035560039,951368
126,caseReport,2007_2012,-70.710457,7.076172,Colombia,COL,53,3,0.024234788,177380
127,caseReport,2007_2012,-76.6412712,3.8008893,Colombia,COL,53,30,0.032256955,2587383
128,caseReport,2007_2012,-69.2877535,4.4234452,Colombia,COL,53,32,0.003661819,114729
129,caseReport,2007_2012,-74.8741045,10.6966159,Colombia,COL,53,4,0.0434263,1562651
130,caseReport,2007_2012,-74.0300122,8.6704382,Colombia,COL,53,5,0.038181687,1385865
131,caseReport,2007_2012,-73.362003,5.454511,Colombia,COL,53,6,0.020203642,870610
132,caseReport,2007_2012,-75.57405,8.049293,Colombia,COL,53,7,0.040441619,1117778
133,caseReport,2007_2012,-75.2479061,5.29826,Colombia,COL,53,8,0.036548763,770542
134,caseReport,2007_2012,-73.8419063,0.869892,Colombia,COL,53,9,0.022105537,390207
135,serology,2002_2003,-84.09,9.8,Costa Rica,CRI,56,7,0.027929953,1064448
136,serology,1997_1998,-75.829,20.029,Cuba,CUB,59,15,0.003544864,633005
137,serology,1983,-82.386,23.1,Cuba,CUB,59,4,0.010392585,1478484
138,serology,2002,-69.8372,18.47,Dominican Republic,DOM,66,31,0.029221119,1488294
139,serology,2000_2001,-89.188,13.958,El Salvador,SLV,70,10,0.030566373,1100858
140,serology,1988_1989,92.659,11.74,India,IND,105,1,0.00051202,196754
141,serology,2011-2012,77.5945627,12.9715987,India,IND,105,16,0.031964328,41948715
142,serology,2011-2012,78.6021946,20.745319,India,IND,105,20,0.038480534,78292697
143,serology,2011,74.0623244,18.6485712,India,IND,105,20,0.010633251,78292697
144,serology,2012,74.0667302,18.7080717,India,IND,105,20,0.005863384,78292697
145,serology,2011-2012,72.8776559,19.0759837,India,IND,105,20,0.051196284,78292697
146,serology,2011-2012,77.238805,28.634769,India,IND,105,25,0.034972811,10995773
147,serology,2011-2012,77.2295097,28.612912,India,IND,105,25,0.030281851,10995773
148,serology,2011,80.2,13.04,India,IND,105,31,0.04,49205861
149,serology,2011-2012,78.4842132,17.6302223,India,IND,105,32,0.028833618,24918448
150,serology,2011-2012,78.4842132,17.6302223,India,IND,105,32,0.028972725,24918448
151,serology,2011-2012,88.4345078,22.9750855,India,IND,105,36,0.009706683,65102231
152,serology,1995,110.369,-7.797,Indonesia,IDN,106,34,0.030243635,2347364
153,serology,2014,106.8650395,-6.17511,Indonesia,IDN,106,8,0.037386521,7374567
154,serology,2004,40.116891,-3.219186,Kenya ,KEN,118,14,0.002926113,779350
155,serology,2009-2011,39.4518732,-4.1744387,Kenya,KEN,118,19,0.00576066,501727
156,serology,2007,37.906193,-0.023559,Kenya,KEN,118,26,0.00152246,1177678
157,serology,2004,36.701831,1.093143,Kenya ,KEN,118,37,0.000189204,182454
158,serology,2004,34.111462,0.460769,Kenya ,KEN,118,4,0.000149489,642647
159,serology,2006,102.614,17.963,Laos,LAO,123,13,0.009974932,622245
160,serology,2007_2008,105.219,17.638,Laos,LAO,123,6,0.00515844,316690
161,serology,2010,103.82,1.49,Singapore,SGP,136,1,0.005814561,2044193
162,serology,2009-2010,103.82,1.49,Singapore,SGP,136,1,0.005072187,2044193
163,serology,2007,103.82,1.49,Singapore,SGP,136,1,0.006796112,2044193
164,serology,2004_2007,103.82,1.49,Singapore,SGP,136,1,0.005776101,2044193
165,serology,1982_1984,103.82,1.49,Singapore,SGP,136,1,0.014016693,2044193
166,serology,2015,102.8207542,2.50346,Malaysia,MYS,136,1,0.007823431,2044193
167,serology,2006,45.166,-12.828,Mayotte,MYT,144,7,0.002643261,7652
168,caseReport,2000_2009,-104.6587821,24.5592665,Mexico,MEX,145,10,0.000980207,988780
169,caseReport,2000_2009,-101.2573586,21.0190145,Mexico,MEX,145,11,0.002327883,4135054
170,caseReport,2000_2009,-99.5450974,17.4391926,Mexico,MEX,145,12,0.018986129,2282180
171,caseReport,2000_2009,-98.7623874,20.0910963,Mexico,MEX,145,13,0.004505247,2192187
172,caseReport,2000_2009,-103.3494376,20.6595382,Mexico,MEX,145,14,0.024025835,5474288
173,caseReport,2000_2009,-101.7068294,19.5665192,Mexico,MEX,145,16,0.016473931,3292133
174,serology,,-99.1013498,18.6813049,Mexico,MEX,145,17,0.01363131,1411639
175,caseReport,2000_2009,-99.1013498,18.6813049,Mexico,MEX,145,17,0.00840059,1411639
176,caseReport,2000_2009,-104.8454619,21.7513844,Mexico,MEX,145,18,0.007700298,788276
177,caseReport,2000_2009,-99.9961947,25.592172,Mexico,MEX,145,19,0.004368227,3426789
178,caseReport,2000_2009,-111.6660725,26.0444446,Mexico,MEX,145,2,0.002779428,513539
179,caseReport,2000_2009,-96.7132304,17.0542297,Mexico,MEX,145,20,0.01461612,2884245
180,caseReport,2000_2009,-98.2062727,19.0414398,Mexico,MEX,145,21,0.003977957,4723116
181,caseReport,2000_2009,-100.3898881,20.5887932,Mexico,MEX,145,22,0.003330267,1508130
182,caseReport,2000_2009,-88.4791376,19.1817393,Mexico,MEX,145,23,0.01343723,835695
183,caseReport,2000_2009,-100.9855409,22.1564699,Mexico,MEX,145,24,0.021730724,1940124
184,caseReport,2000_2009,-107.4795173,25.1721091,Mexico,MEX,145,25,0.010567486,2032768
185,caseReport,2000_2009,-110.3308814,29.2972247,Mexico,MEX,145,26,0.002803067,2253088
186,caseReport,2000_2009,-92.6189273,17.8409173,Mexico,MEX,145,27,0.010076271,1633511
187,serology,2005,-97.503,25.869,Mexico,MEX,145,28,0.009287625,2417467
188,serology,2004,-97.503,25.869,Mexico,MEX,145,28,0.008754011,2417467
189,caseReport,2000_2009,-98.8362755,24.26694,Mexico,MEX,145,28,0.009381943,2417467
190,caseReport,2000_2009,-96.1342241,19.173773,Mexico,MEX,145,30,0.008563471,5566717
191,caseReport,2000_2009,-102.552784,23.634501,Mexico,MEX,145,32,0.002914352,1128144
192,caseReport,2000_2009,-102.5832426,22.7708555,Mexico,MEX,145,32,0.001676274,1128144
193,caseReport,2000_2009,-90.2618068,18.931225,Mexico,MEX,145,4,0.003506743,668024
194,caseReport,2000_2009,-89.3985283,18.806656,Mexico,MEX,145,4,0.015052624,668024
