data_id,type,date,longitude,latitude,country,ISO,ID_0,ID_1,FOI,population
195,caseReport,2000_2009,-93.1292353,16.7569318,Mexico,MEX,145,5,0.01727738,3691078
196,caseReport,2000_2009,-101.7068294,27.058676,Mexico,MEX,145,7,0.002271253,2390942
197,caseReport,2000_2009,-104.0072348,19.1222634,Mexico,MEX,145,8,0.019064264,468013
198,serology,2011-2012,17.0657549,-22.5608807,Namibia,NAM,155,5,0.001168343,268401
199,serology,1980,4.311,10.14,Nigeria,NGA,163,27,0.005814375,3615118
200,serology,pre_2013,72.331,34.953,Pakistan,PAK,171,5,0.001983018,19128049
201,serology,2011-2016,74.357158,31.554606,Pakistan,PAK,171,7,0.019986568,75385739
202,serology,2012,74.357158,31.554606,Pakistan,PAK,171,7,0.008276841,75385739
203,serology,2007_2008,145.7,-5.222,Papua New Guinea,PNG,175,11,0.055959623,274942
204,serology,1999,-73.25,-3.75,Peru,PER,178,17,0.031805315,805386
205,serology,1996,-74.083,-4.367,Peru,PER,178,17,0.003375427,805386
206,serology,1992,-74.218,-4.232,Peru,PER,178,17,0.00928472,805386
207,caseReport,2003_2008,120.7982528,17.5951122,Philippines,PHL,179,1,0.039417752,197769
208,caseReport,2003_2008,120.4818446,14.6416842,Philippines,PHL,179,10,0.016479696,398838
209,caseReport,2003_2008,121.1312012,13.9450336,Philippines,PHL,179,12,0.042835742,1540967
210,caseReport,2003_2008,120.8039474,16.5577257,Philippines,PHL,179,13,0.025445522,523153
211,caseReport,2003_2008,124.4641848,11.5833152,Philippines,PHL,179,14,0.038809218,95096
212,caseReport,2003_2008,124.1435427,9.8499911,Philippines,PHL,179,15,0.036107301,957713
213,caseReport,2003_2008,124.9229946,8.0515054,Philippines,PHL,179,16,0.045790797,1019125
214,caseReport,2003_2008,121.1710389,14.9967842,Philippines,PHL,179,17,0.023866397,2071937
215,caseReport,2003_2008,121.8787833,18.2489629,Philippines,PHL,179,18,0.032305522,916041
216,caseReport,2003_2008,125.5319234,8.9456259,Philippines,PHL,179,2,0.044357186,437984
217,caseReport,2003_2008,123.3486147,13.5250197,Philippines,PHL,179,20,0.019354597,1203569
218,caseReport,2003_2008,124.7298765,9.1732164,Philippines,PHL,179,21,0.037909324,43217
219,caseReport,2003_2008,120.8785658,14.2456329,Philippines,PHL,179,24,0.02480367,1374480
220,caseReport,2003_2008,123.8857747,10.607936,Philippines,PHL,179,25,0.048689266,2314017
221,serology,,123.8857747,10.607936,Philippines,PHL,179,25,0.061,2314017
222,caseReport,2003_2008,126.1762615,7.512515,Philippines,PHL,179,26,0.031460268,438355
223,caseReport,2003_2008,125.6532848,7.5617699,Philippines,PHL,179,27,0.046345718,711569
224,caseReport,2003_2008,125.3284269,6.7662687,Philippines,PHL,179,28,0.041968363,1445842
225,caseReport,2003_2008,126.5419887,7.3171585,Philippines,PHL,179,29,0.04050377,349281
226,caseReport,2003_2008,126.0615384,8.0463888,Philippines,PHL,179,3,0.037994517,540413
227,caseReport,2003_2008,125.4999908,11.5000731,Philippines,PHL,179,31,0.046097368,259484
228,caseReport,2003_2008,122.6325081,10.5928661,Philippines,PHL,179,32,0.024047617,89459
229,caseReport,2003_2008,121.1710389,16.8330792,Philippines,PHL,179,33,0.009567365,137499
230,caseReport,2003_2008,120.7115592,18.1647281,Philippines,PHL,179,34,0.03246845,479856
231,caseReport,2003_2008,120.5739579,17.2278664,Philippines,PHL,179,35,0.036792077,473813
232,caseReport,2003_2008,122.5621063,10.7201501,Philippines,PHL,179,36,0.035424746,1255274
233,caseReport,2003_2008,121.8107079,16.9753758,Philippines,PHL,179,37,0.032327639,1220888
234,caseReport,2003_2008,120.3209373,16.6158906,Philippines,PHL,179,39,0.03598453,582532
235,caseReport,2003_2008,121.4691774,14.1406629,Philippines,PHL,179,40,0.034788741,2702698
236,caseReport,2003_2008,123.8857747,7.8721811,Philippines,PHL,179,41,0.038507822,627073
237,caseReport,2003_2008,124.4198243,7.823176,Philippines,PHL,179,42,0.028789513,784658
238,caseReport,2003_2008,124.8811195,10.8624536,Philippines,PHL,179,43,0.047660171,1298523
239,caseReport,2003_2008,124.2310439,7.2046668,Philippines,PHL,179,44,0.047116932,838593
240,caseReport,2003_2008,124.4198243,6.9422581,Philippines,PHL,179,44,0.045806376,838593
241,caseReport,2003_2008,123.5588558,12.3060239,Philippines,PHL,179,46,0.055574303,504510
242,caseReport,2003_2008,121.0222565,14.6090537,Philippines,PHL,179,47,0.023009041,8667991
243,caseReport,2003_2008,123.7070619,8.3374903,Philippines,PHL,179,48,0.039317809,359414
244,caseReport,2003_2008,124.6219592,8.5045558,Philippines,PHL,179,49,0.050884577,930640
245,caseReport,2003_2008,123.5280072,13.1774827,Philippines,PHL,179,5,0.028927189,870427
246,caseReport,2003_2008,121.03351,17.0663429,Philippines,PHL,179,50,0.003503828,121584
247,caseReport,2003_2008,123.0246518,10.2925609,Philippines,PHL,179,51,0.037438321,2182845
248,caseReport,2003_2008,121.1112615,15.578375,Philippines,PHL,179,55,0.026074583,1574904
249,caseReport,2003_2008,121.1710389,16.3301107,Philippines,PHL,179,56,0.020419787,338963
250,caseReport,2003_2008,118.7383615,9.8349493,Philippines,PHL,179,59,0.024065376,520891
251,caseReport,2003_2008,120.6199895,15.079409,Philippines,PHL,179,60,0.020223529,1728078
252,caseReport,2003_2008,120.2863183,15.8949055,Philippines,PHL,179,61,0.02618943,2121616
253,caseReport,2003_2008,121.947311,13.9346903,Philippines,PHL,179,62,0.038642744,1365728
254,caseReport,2003_2008,121.5370003,16.2700424,Philippines,PHL,179,63,0.019389694,127427
255,caseReport,2003_2008,124.994751,5.9267175,Philippines,PHL,179,67,0.048669667,438587
256,caseReport,2003_2008,124.0147464,12.9927095,Philippines,PHL,179,69,0.029630125,410690
257,caseReport,2003_2008,124.7740793,6.3357565,Philippines,PHL,179,70,0.021465338,684099
258,caseReport,2003_2008,125.1708741,10.3346206,Philippines,PHL,179,71,0.042070123,263018
259,caseReport,2003_2008,125.6969984,9.514828,Philippines,PHL,179,74,0.046736853,393220
260,caseReport,2003_2008,126.1144758,8.5404906,Philippines,PHL,179,75,0.034463783,462344
261,caseReport,2003_2008,120.469642,15.4470354,Philippines,PHL,179,76,0.016849293,990622
262,caseReport,2003_2008,119.9697808,15.5081766,Philippines,PHL,179,78,0.02764544,565883
263,caseReport,2003_2008,123.1688883,8.3886282,Philippines,PHL,179,79,0.029686626,771214
264,caseReport,2003_2008,123.2966657,7.8383054,Philippines,PHL,179,80,0.035888924,1284315
265,caseReport,2003_2008,122.3107517,7.5225247,Philippines,PHL,179,81,0.043743163,331085
266,serology,2008,55.610809,-21.0514,Reunion,REU,186,1,0.000937691,70033
267,serology,pre_2016,39.237551,21.285407,Saudi Arabia,SAU,200,11,0.004607439,4764095
268,serology,2008,80,6.8,Sri Lanka,LKA,217,5,0.034202487,1812794
269,serology,pre_2006,80,6.8,Sri Lanka,LKA,217,5,0.010146923,1812794
270,serology,2008_2009,80,6.8,Sri Lanka,LKA,217,5,0.032062455,1812794
271,serology,1989,31.635,18.285,Sudan,SDN,218,10,0.00225923,871563
272,serology,2011,35.5657862,15.8058472,Sudan,SDN,218,6,0.00143243,1273949
273,serology,1997,120.569,22.63,Taiwan,TWN,225,7,0.006492192,4467434
274,serology,2011,39.3621196,-6.1357295,Tanzania,TZA,227,29,0.006805254,112784
275,caseReport,1985_2012,98.9817163,18.7060641,Thailand,THA,228,10,0.012638439,1165992
276,caseReport,1985_2012,99.840576,19.9104798,Thailand,THA,228,11,0.017053338,857885
277,caseReport,1985_2012,100.9846717,13.3611431,Thailand,THA,228,12,0.018769723,979600
278,caseReport,1985_2012,99.1800199,10.4930496,Thailand,THA,228,13,0.023777467,296436
279,caseReport,1985_2012,103.5060994,16.438508,Thailand,THA,228,14,0.030539831,572764
280,caseReport,1985_2012,99.5226618,16.4827798,Thailand,THA,228,15,0.025068933,586051
281,caseReport,1985_2012,99.4179431,14.1011393,Thailand,THA,228,16,0.034475244,566983
282,caseReport,1985_2012,102.8236214,16.4321938,Thailand,THA,228,17,0.036423512,1217037
283,caseReport,1985_2012,98.9062835,8.0862997,Thailand,THA,228,18,0.023889394,267796
284,caseReport,1985_2012,99.5127895,18.2855395,Thailand,THA,228,19,0.016842286,515159
285,caseReport,1985_2012,100.455052,14.5896054,Thailand,THA,228,2,0.019707345,169012
286,serology,2000,100.384533,14.590194,Thailand,THA,228,2,0.027793281,169012
287,caseReport,1985_2012,99.0087221,18.5744606,Thailand,THA,228,20,0.013275679,338578
288,caseReport,1985_2012,101.7223002,17.4860232,Thailand,THA,228,21,0.026960905,373568
289,caseReport,1985_2012,100.6533706,14.7995081,Thailand,THA,228,22,0.027649649,556761
290,caseReport,1985_2012,97.9654368,19.3020296,Thailand,THA,228,23,0.011757698,133334
291,caseReport,1985_2012,103.1615169,16.0132015,Thailand,THA,228,24,0.03445303,584148
292,caseReport,1985_2012,101.2130511,14.2069466,Thailand,THA,228,26,0.022550635,191681
293,caseReport,1985_2012,100.0372929,13.8140293,Thailand,THA,228,27,0.022012966,690712
294,caseReport,1985_2012,104.7695508,17.392039,Thailand,THA,228,28,0.028118731,405362
295,caseReport,1985_2012,102.083652,14.9738493,Thailand,THA,228,29,0.028167717,1785102
296,caseReport,1985_2012,100.5017651,13.7563309,Thailand,THA,228,3,0.018846145,5925320
297,caseReport,1985_2012,100.11996,15.6987382,Thailand,THA,228,30,0.021388952,707979
298,caseReport,1985_2012,99.9599033,8.4324831,Thailand,THA,228,31,0.027930741,1076161
299,caseReport,1985_2012,100.7730417,18.7756318,Thailand,THA,228,32,0.01413732,336809
300,serology,2014,101.7,6.3,Thailand,THA,228,33,0.070555712,394679
301,caseReport,1985_2012,101.8253143,6.4254607,Thailand,THA,228,33,0.015621944,394679
302,caseReport,1985_2012,102.7412638,17.8782803,Thailand,THA,228,35,0.037190556,331736
303,caseReport,1985_2012,100.5216508,13.8591084,Thailand,THA,228,36,0.017049188,685570
304,caseReport,1985_2012,100.5250276,14.0208391,Thailand,THA,228,37,0.018770156,880882
305,caseReport,1985_2012,101.3232549,6.7618308,Thailand,THA,228,38,0.03277881,404440
306,caseReport,1985_2012,98.5255317,8.4501414,Thailand,THA,228,39,0.020735652,175363
307,caseReport,1985_2012,100.0740231,7.6166823,Thailand,THA,228,40,0.025039547,321525
308,caseReport,1985_2012,100.2023692,19.2154367,Thailand,THA,228,41,0.022455594,310349
309,caseReport,1985_2012,101.1192804,16.301669,Thailand,THA,228,42,0.032460715,667467
310,caseReport,1985_2012,99.6425883,12.9649215,Thailand,THA,228,43,0.025991523,288859
311,caseReport,1985_2012,100.3346991,16.2740876,Thailand,THA,228,44,0.020458678,391355
312,caseReport,1985_2012,100.2658516,16.8211238,Thailand,THA,228,45,0.020892088,656807
313,caseReport,1985_2012,100.5876634,14.3692325,Thailand,THA,228,46,0.022696702,591404
314,serology,2014,100.5689599,14.3532128,Thailand,THA,228,46,0.021303608,591404
315,caseReport,1985_2012,100.1402831,18.1445774,Thailand,THA,228,47,0.019770547,311989
316,caseReport,1985_2012,98.3380884,7.9519331,Thailand,THA,228,48,0.01564568,328894
317,caseReport,1985_2012,101.6600874,14.0420699,Thailand,THA,228,49,0.027389476,422276
318,caseReport,1985_2012,103.1029191,14.9930017,Thailand,THA,228,5,0.034042719,923465
319,caseReport,1985_2012,99.7957564,11.7938389,Thailand,THA,228,50,0.025560303,288799
320,caseReport,1985_2012,98.6084641,9.9528702,Thailand,THA,228,51,0.026251491,161456
321,caseReport,1985_2012,99.8134211,13.5282893,Thailand,THA,228,52,0.025813185,526547
322,serology,2000,99.634,13.451,Thailand,THA,228,52,0.034531103,526547
323,serology,1980,101.237,12.683,Thailand,THA,228,53,0.044152261,541073
324,caseReport,1985_2012,101.2816261,12.6813957,Thailand,THA,228,53,0.01784782,541073
325,serology,2010,101.237,12.683,Thailand,THA,228,53,0.018994795,541073
326,caseReport,1985_2012,103.6520036,16.0538196,Thailand,THA,228,54,0.032618908,778060
327,caseReport,1985_2012,104.1486055,17.1664211,Thailand,THA,228,56,0.029072834,678627
328,caseReport,1985_2012,100.5998319,13.5990961,Thailand,THA,228,57,0.017413183,1664948
329,caseReport,1985_2012,100.2743956,13.5475216,Thailand,THA,228,58,0.018848304,627623
330,caseReport,1985_2012,100.0022645,13.4098217,Thailand,THA,228,59,0.016263088,114774
331,caseReport,1985_2012,101.0779596,13.6904194,Thailand,THA,228,6,0.01376766,504282
332,caseReport,1985_2012,100.9101421,14.5289154,Thailand,THA,228,60,0.032328655,507601
333,caseReport,1985_2012,100.0673744,6.6238158,Thailand,THA,228,61,0.029058082,186128
334,caseReport,1985_2012,104.3220095,15.1186009,Thailand,THA,228,62,0.028863177,769887
335,caseReport,1985_2012,100.3967314,14.8936253,Thailand,THA,228,63,0.019805783,147117
336,caseReport,1985_2012,100.5953813,7.1897659,Thailand,THA,228,64,0.027607597,1056848
337,caseReport,1985_2012,99.8264435,17.0076429,Thailand,THA,228,65,0.026262961,455702
338,caseReport,1985_2012,100.1177128,14.4744892,Thailand,THA,228,66,0.019544273,602687
339,caseReport,1985_2012,99.3334198,9.1341949,Thailand,THA,228,67,0.023172973,722780
340,caseReport,1985_2012,103.4937107,14.882905,Thailand,THA,228,68,0.032651735,803784
341,caseReport,1985_2012,99.1258498,16.8839901,Thailand,THA,228,69,0.02388102,400736
342,caseReport,1985_2012,100.1087187,15.1614193,Thailand,THA,228,7,0.023476047,203282
343,caseReport,1985_2012,99.6239334,7.5644833,Thailand,THA,228,70,0.024113637,460650
344,caseReport,1985_2012,102.5174734,12.2427563,Thailand,THA,228,71,0.022128898,168598
345,caseReport,1985_2012,104.8472995,15.2448453,Thailand,THA,228,72,0.031937152,1262458
346,caseReport,1985_2012,102.8158924,17.3646969,Thailand,THA,228,73,0.038773516,956153
347,caseReport,1985_2012,100.0245527,15.3835001,Thailand,THA,228,74,0.020231201,211201
348,caseReport,1985_2012,100.0992942,17.6200886,Thailand,THA,228,75,0.020480272,321265
349,caseReport,1985_2012,101.2804075,6.5411018,Thailand,THA,228,76,0.019499513,339645
350,caseReport,1985_2012,104.1452827,15.792641,Thailand,THA,228,77,0.036141992,343694
351,caseReport,1985_2012,102.0315027,15.8068173,Thailand,THA,228,8,0.03391054,679150
352,caseReport,1985_2012,102.1037806,12.6112485,Thailand,THA,228,9,0.020527807,330938
353,serology,2004,-97.464746,25.992059,United States,USA,244,44,0.002545939,19207655
354,serology,2005,-97.464746,25.992059,United States,USA,244,44,0.003063898,19207655
355,caseReport,2004_2011,-65.0957792,2.8101413,Venezuela,VEN,249,1,0.027849199,244088
356,caseReport,2004_2011,-66.9511459,10.5004352,Venezuela,VEN,249,11,0.052961834,1349960
357,caseReport,2004_2011,-69.8597406,11.1810674,Venezuela,VEN,249,12,0.034776811,616288
358,caseReport,2004_2011,-66.2367172,8.7489309,Venezuela,VEN,249,13,0.043223024,686004
359,caseReport,2004_2011,-69.8597406,10.1537842,Venezuela,VEN,249,14,0.053510103,1424288
360,caseReport,2004_2011,-71.1804988,8.5698244,Venezuela,VEN,249,15,0.038826797,648009
361,caseReport,2004_2011,-66.4271499,10.2509303,Venezuela,VEN,249,16,0.053252507,1706994
362,caseReport,2004_2011,-63.0147578,9.3241652,Venezuela,VEN,249,17,0.040954471,889564
363,caseReport,2004_2011,-63.9113296,10.9970723,Venezuela,VEN,249,18,0.050181429,245539
364,caseReport,2004_2011,-69.097023,9.0943999,Venezuela,VEN,249,19,0.030343264,813814
365,caseReport,2004_2011,-63.9586111,8.5913073,Venezuela,VEN,249,2,0.045592095,1365638
366,caseReport,2004_2011,-63.297505,10.4055886,Venezuela,VEN,249,20,0.037894207,491327
367,caseReport,2004_2011,-72.1416132,7.9137001,Venezuela,VEN,249,21,0.045821553,1034703
368,caseReport,2004_2011,-70.4372404,9.3564497,Venezuela,VEN,249,22,0.051210114,522112
369,caseReport,2004_2011,-66.7367345,10.5890015,Venezuela,VEN,249,23,0.051807683,173969
370,caseReport,2004_2011,-68.8108849,10.339389,Venezuela,VEN,249,24,0.058375136,397915
371,serology,1995,-71.615,10.991,Venezuela,VEN,249,25,0.005264052,2427854
372,caseReport,2004_2011,-72.1416132,10.2910237,Venezuela,VEN,249,25,0.036835835,2427854
373,caseReport,2004_2011,-68.5247149,6.9269483,Venezuela,VEN,249,3,0.018521351,272276
374,caseReport,2004_2011,-67.2847875,10.0635758,Venezuela,VEN,249,4,0.051817279,971685
375,serology,2010,-67.4,10.15,Venezuela,VEN,249,4,0.025040843,971685
376,caseReport,2004_2011,-70.2371045,8.6231498,Venezuela,VEN,249,5,0.048267948,612604
377,caseReport,2004_2011,-63.580611,6.3585216,Venezuela,VEN,249,6,0.034807131,759056
378,caseReport,2004_2011,-68.0477509,10.1176433,Venezuela,VEN,249,7,0.052480467,1855098
379,caseReport,2004_2011,-68.3339275,9.3816682,Venezuela,VEN,249,8,0.044547033,248290
380,caseReport,2004_2011,-61.1403196,8.8499307,Venezuela,VEN,249,9,0.017240638,149705
381,serology,pre_2005,108.072,11.09,Vietnam,VNM,250,12,0.028174185,731355
382,serology,1996_1997,105.633,10.46,Vietnam,VNM,250,3,0.035698827,1193981
